Employee_ID,Age,Monthly_Income,Years_at_Company,Job_Role,Work_Life_Balance,Overtime,Job_Satisfaction,Distance_From_Home,Education,Attrition
1,29,23278,8,Manager,Poor,Yes,1,22,Postgraduate,1
2,56,31395,18,HR,Poor,Yes,1,7,School,1
3,54,98907,0,Manager,Excellent,No,2,15,Postgraduate,0
4,39,20851,5,HR,Good,No,2,7,Graduate,0
5,28,32156,12,Developer,Good,No,3,26,School,0
6,51,90284,3,HR,Poor,No,3,19,School,0
7,26,26006,7,Analyst,Poor,Yes,1,13,Graduate,1
8,51,103320,11,Manager,Good,No,2,22,Graduate,0
9,26,99840,20,Manager,Excellent,Yes,2,15,Graduate,0
10,39,103886,17,Manager,Excellent,No,1,8,School,0
11,42,72581,8,Developer,Poor,No,2,21,Graduate,0
12,47,104259,14,Manager,Good,Yes,2,24,Postgraduate,0
13,56,54438,18,HR,Excellent,No,3,8,School,0
14,54,84686,2,Developer,Poor,Yes,2,26,Postgraduate,1
15,49,98172,2,HR,Good,No,3,18,School,0
16,29,109353,17,Analyst,Excellent,No,1,10,Graduate,0
17,32,79470,0,Analyst,Excellent,Yes,1,28,Postgraduate,0
18,41,103748,16,Manager,Poor,No,2,18,Postgraduate,0
19,22,98504,10,HR,Poor,Yes,3,29,Graduate,0
20,37,27592,7,Developer,Poor,No,1,25,Postgraduate,0
21,30,36828,15,Manager,Good,No,2,30,Postgraduate,0
22,34,113447,9,HR,Excellent,No,4,29,Postgraduate,0
23,50,35860,7,Manager,Poor,No,1,19,Postgraduate,0
24,36,97128,7,Developer,Poor,Yes,2,3,School,1
25,43,29287,16,Manager,Good,No,2,18,School,0
26,58,95525,15,Manager,Good,No,2,4,School,0
27,49,66438,13,HR,Good,Yes,1,2,Graduate,0
28,43,34322,7,Manager,Poor,No,2,14,School,0
29,39,80637,7,Developer,Good,Yes,1,21,Postgraduate,0
30,22,32224,7,Manager,Good,No,4,7,Graduate,0
31,25,41579,12,Developer,Good,No,4,10,Graduate,0
32,57,106752,15,Manager,Poor,No,2,2,Postgraduate,0
33,56,27989,10,Developer,Poor,No,2,2,Postgraduate,0
34,27,44356,2,Developer,Excellent,Yes,4,4,Postgraduate,0
35,37,95880,19,Developer,Excellent,Yes,4,22,Postgraduate,0
36,58,88522,10,Analyst,Poor,No,2,9,Graduate,0
37,30,108039,20,Analyst,Good,No,1,1,Graduate,0
38,58,33104,2,Manager,Excellent,No,2,30,Graduate,0
39,26,52018,11,Analyst,Poor,No,3,20,Postgraduate,0
40,55,21025,17,Analyst,Excellent,Yes,2,9,School,0
41,28,117310,17,Manager,Good,No,2,23,Graduate,0
42,35,110111,20,Analyst,Excellent,No,3,29,School,0
43,27,103136,13,Analyst,Poor,Yes,3,25,School,0
44,38,41178,14,HR,Excellent,Yes,1,3,Postgraduate,0
45,31,91511,1,Analyst,Excellent,Yes,4,5,School,0
46,41,67795,1,Analyst,Poor,Yes,1,12,Postgraduate,1
47,48,101351,4,Manager,Poor,Yes,4,1,School,0
48,43,73964,7,Analyst,Poor,Yes,4,28,School,0
49,52,49154,6,HR,Good,No,2,8,School,0
50,34,72227,10,Analyst,Poor,No,3,21,Postgraduate,0
51,47,109065,17,Analyst,Poor,Yes,3,6,Postgraduate,0
52,38,25014,3,HR,Good,No,4,20,Postgraduate,0
53,29,70488,18,Manager,Good,Yes,4,1,Postgraduate,0
54,56,110027,6,Analyst,Good,Yes,3,20,Graduate,0
55,29,114339,9,Analyst,Excellent,No,3,13,Postgraduate,0
56,40,92667,4,Manager,Good,No,2,20,Postgraduate,0
57,41,73225,17,Developer,Good,No,2,14,Postgraduate,0
58,60,105813,10,HR,Good,No,2,17,Graduate,0
59,32,106356,2,Analyst,Excellent,No,1,27,School,0
60,41,49444,6,Manager,Poor,Yes,2,16,Postgraduate,1
61,26,79692,13,Manager,Excellent,No,4,13,School,0
62,31,105990,0,Developer,Good,Yes,2,26,Postgraduate,0
63,55,80889,1,Manager,Poor,No,2,26,Graduate,0
64,55,93259,19,Analyst,Good,No,4,29,School,0
65,52,78991,8,Manager,Excellent,No,4,21,School,0
66,39,77654,2,Analyst,Poor,No,3,11,Postgraduate,0
67,27,38136,4,Manager,Good,Yes,2,3,Graduate,0
68,48,63369,17,HR,Good,Yes,2,27,Graduate,0
69,46,96556,0,HR,Good,Yes,3,10,Graduate,0
70,48,90545,17,Manager,Good,Yes,3,14,Graduate,0
71,23,70968,10,HR,Excellent,Yes,4,30,School,0
72,56,23534,12,Developer,Poor,No,2,28,Graduate,0
73,33,26590,8,HR,Good,Yes,4,11,Graduate,0
74,46,56471,13,Analyst,Poor,No,1,24,Postgraduate,0
75,25,65870,7,Developer,Excellent,Yes,1,8,School,0
76,23,101439,4,Manager,Poor,No,1,19,School,0
77,51,111680,8,Analyst,Poor,Yes,2,10,School,1
78,59,23365,9,HR,Good,Yes,1,19,Postgraduate,0
79,37,33356,9,Developer,Excellent,Yes,3,18,Graduate,0
80,45,29038,16,Analyst,Poor,No,4,4,Graduate,0
81,45,103307,14,Manager,Good,Yes,3,20,Postgraduate,0
82,52,80931,13,Analyst,Good,Yes,1,9,Graduate,0
83,37,118366,14,HR,Good,Yes,4,28,Graduate,0
84,33,83904,6,Analyst,Good,No,3,29,Postgraduate,0
85,39,92848,0,Manager,Poor,Yes,4,16,Postgraduate,0
86,37,110519,15,HR,Good,Yes,1,10,School,0
87,47,110673,7,Analyst,Excellent,No,4,18,Postgraduate,0
88,44,75771,17,Analyst,Good,No,3,10,Graduate,0
89,36,35814,6,Analyst,Poor,Yes,2,7,Postgraduate,1
90,52,56241,18,Analyst,Poor,Yes,3,8,Graduate,0
91,33,59618,0,Manager,Good,Yes,1,18,Graduate,0
92,30,103606,15,Developer,Poor,No,4,16,Graduate,0
93,43,44164,1,Analyst,Good,Yes,1,13,Graduate,0
94,26,95631,20,Developer,Poor,Yes,3,3,School,0
95,29,93147,13,Manager,Excellent,No,4,30,Graduate,0
96,41,97139,13,Analyst,Excellent,Yes,1,25,School,0
97,35,54687,2,Manager,Poor,Yes,1,6,School,1
98,48,79048,19,HR,Good,Yes,2,10,Postgraduate,0
99,40,112141,14,Developer,Excellent,Yes,3,26,Postgraduate,0
100,59,106662,6,HR,Poor,Yes,2,30,Graduate,1
101,31,29359,1,Manager,Good,No,4,4,Graduate,0
102,41,111715,12,Analyst,Excellent,No,4,3,Postgraduate,0
103,24,76626,10,Analyst,Poor,Yes,2,22,Postgraduate,1
104,59,22719,8,Developer,Poor,No,4,30,Graduate,0
105,33,96720,13,HR,Poor,No,3,14,Graduate,0
106,42,107835,3,Manager,Good,No,4,10,Postgraduate,0
107,47,119680,17,Developer,Good,Yes,3,9,Graduate,0
108,29,72976,16,Developer,Excellent,No,4,2,School,0
109,55,67419,19,HR,Excellent,No,1,7,Graduate,0
110,57,37172,9,HR,Excellent,No,1,1,Postgraduate,0
111,60,51365,5,Analyst,Excellent,Yes,4,3,School,0
112,29,80482,3,Manager,Good,No,3,14,Graduate,0
113,52,51946,14,Manager,Good,Yes,2,28,School,0
114,39,74387,10,Analyst,Poor,No,3,27,Postgraduate,0
115,59,106499,15,Manager,Good,No,3,11,Postgraduate,0
116,56,69441,14,Analyst,Poor,Yes,4,8,Graduate,0
117,24,61704,15,HR,Good,Yes,4,2,School,0
118,54,97356,10,Developer,Good,Yes,4,1,Postgraduate,0
119,31,73736,20,Manager,Poor,No,3,11,Postgraduate,0
120,47,105175,2,Analyst,Excellent,No,3,21,Postgraduate,0
121,53,90912,1,Developer,Poor,No,2,24,School,0
122,49,32903,20,Developer,Good,Yes,3,29,School,0
123,24,62516,1,Analyst,Good,No,4,5,School,0
124,55,74008,18,Manager,Poor,Yes,1,20,Graduate,1
125,37,85230,18,Manager,Poor,No,3,15,Graduate,0
126,22,80981,9,Manager,Poor,No,3,19,Graduate,0
127,49,110480,8,HR,Good,Yes,4,28,Graduate,0
128,28,51091,12,Analyst,Excellent,No,3,1,Postgraduate,0
129,47,55976,0,Developer,Excellent,No,3,25,School,0
130,60,66179,7,Manager,Excellent,No,2,21,School,0
131,24,60492,14,Developer,Excellent,No,2,3,Graduate,0
132,42,117973,13,Manager,Poor,Yes,3,17,Postgraduate,0
133,39,41567,8,HR,Good,No,1,15,School,0
134,31,118848,7,HR,Excellent,No,1,26,Graduate,0
135,22,54663,17,Developer,Good,No,3,19,Graduate,0
136,45,34201,7,HR,Poor,No,2,21,School,0
137,51,111891,9,HR,Poor,Yes,1,2,Graduate,1
138,53,35220,3,Manager,Excellent,Yes,4,15,Graduate,0
139,56,74935,18,Manager,Good,Yes,4,20,Graduate,0
140,39,24288,11,Manager,Good,No,2,28,Graduate,0
141,28,109873,11,Analyst,Poor,No,3,7,School,0
142,51,32015,6,Developer,Poor,No,2,5,Postgraduate,0
143,35,28992,17,Manager,Excellent,Yes,2,11,School,0
144,60,20371,8,Manager,Poor,No,2,4,Postgraduate,0
145,23,37275,0,Analyst,Poor,No,1,6,Graduate,0
146,25,36614,13,Developer,Excellent,Yes,4,15,Graduate,0
147,54,97812,3,HR,Excellent,Yes,1,24,Postgraduate,0
148,55,59535,14,Developer,Poor,No,4,14,Postgraduate,0
149,28,84260,14,Developer,Poor,No,2,3,School,0
150,39,101830,20,Analyst,Good,No,4,17,Postgraduate,0
151,49,32999,3,Manager,Good,No,2,14,Graduate,0
152,51,72262,13,Developer,Good,No,3,22,Graduate,0
153,45,40006,15,Developer,Poor,Yes,1,14,School,1
154,45,37054,17,Developer,Excellent,No,1,14,Graduate,0
155,49,114510,1,Analyst,Excellent,No,3,4,Postgraduate,0
156,54,47884,4,HR,Poor,Yes,3,28,Postgraduate,0
157,45,35058,8,Manager,Good,Yes,3,1,School,0
158,39,112104,9,Analyst,Good,Yes,2,28,School,0
159,58,106159,12,Developer,Poor,Yes,1,24,Postgraduate,1
160,35,69308,13,HR,Good,Yes,3,10,Postgraduate,0
161,42,94395,19,Developer,Poor,Yes,2,25,Postgraduate,1
162,25,108338,2,Analyst,Good,No,4,20,Graduate,0
163,48,55804,6,Developer,Good,No,1,10,Postgraduate,0
164,59,83783,16,Analyst,Poor,Yes,4,20,School,0
165,22,46794,9,Manager,Poor,No,3,11,School,0
166,22,85193,13,Manager,Poor,No,2,17,Postgraduate,0
167,44,29447,12,Developer,Good,Yes,4,30,School,0
168,42,95465,13,HR,Excellent,No,3,4,Graduate,0
169,23,62568,5,HR,Excellent,No,1,14,School,0
170,37,77104,18,HR,Excellent,Yes,4,28,Graduate,0
171,43,49041,10,Manager,Poor,Yes,2,29,Graduate,1
172,44,115339,20,Manager,Poor,Yes,2,9,School,1
173,33,98957,4,Developer,Poor,No,4,25,Postgraduate,0
174,59,78838,18,Analyst,Excellent,No,2,15,School,0
175,52,77961,20,Analyst,Good,Yes,3,17,School,0
176,41,80521,14,Developer,Poor,No,3,3,Postgraduate,0
177,27,100610,19,HR,Good,Yes,4,30,Postgraduate,0
178,34,62143,19,HR,Excellent,Yes,1,15,School,0
179,43,113626,2,Manager,Poor,Yes,4,15,Postgraduate,0
180,55,99928,5,Analyst,Good,No,4,14,Graduate,0
181,60,26863,20,Analyst,Poor,No,1,18,Postgraduate,0
182,46,57243,8,Manager,Good,Yes,2,30,Graduate,0
183,41,105990,12,Manager,Excellent,Yes,3,18,Graduate,0
184,43,36750,16,Developer,Excellent,No,3,1,Graduate,0
185,41,43627,6,Analyst,Good,Yes,2,5,School,0
186,26,58770,3,Developer,Excellent,No,2,20,Graduate,0
187,31,41266,5,Manager,Excellent,No,1,14,Graduate,0
188,37,78222,19,Analyst,Excellent,No,2,18,School,0
189,41,81474,6,Analyst,Excellent,No,4,25,Graduate,0
190,46,85916,16,HR,Poor,Yes,2,28,Graduate,1
191,25,104040,15,Analyst,Excellent,Yes,1,10,School,0
192,32,55755,14,Manager,Good,Yes,2,27,Graduate,0
193,44,23495,13,Developer,Good,No,2,13,School,0
194,45,49430,0,Analyst,Poor,No,2,5,School,0
195,40,81925,4,HR,Good,Yes,1,1,Graduate,0
196,35,39597,17,HR,Poor,No,2,10,School,0
197,25,51252,13,HR,Poor,Yes,4,20,Postgraduate,0
198,23,102831,16,Manager,Excellent,Yes,3,14,School,0
199,44,51531,18,HR,Poor,Yes,3,3,Postgraduate,0
200,56,86496,16,Developer,Good,No,1,21,Graduate,0
201,45,53246,0,Analyst,Poor,No,2,24,Postgraduate,0
202,28,96271,10,Manager,Poor,No,3,27,Postgraduate,0
203,33,109742,14,HR,Excellent,Yes,2,3,Postgraduate,0
204,51,24847,9,Manager,Poor,Yes,1,11,Graduate,1
205,54,72196,17,HR,Good,Yes,2,10,Graduate,0
206,25,105948,10,Analyst,Poor,No,4,29,Graduate,0
207,50,70678,10,Manager,Good,No,3,30,Postgraduate,0
208,39,30828,13,Developer,Good,Yes,3,11,School,0
209,27,62981,9,Analyst,Good,No,2,23,Graduate,0
210,44,78606,1,Analyst,Excellent,No,3,21,School,0
211,26,107973,20,HR,Good,Yes,1,5,Postgraduate,0
212,50,24561,4,Developer,Poor,No,3,13,Postgraduate,0
213,24,99310,4,HR,Good,No,4,25,School,0
214,58,38047,16,Analyst,Good,No,3,8,School,0
215,23,116426,5,HR,Excellent,No,1,9,Graduate,0
216,50,48124,19,Analyst,Excellent,No,2,4,School,0
217,26,79250,5,HR,Poor,No,3,23,School,0
218,57,91063,9,Analyst,Poor,Yes,3,17,School,0
219,29,46342,4,Manager,Good,Yes,3,18,Postgraduate,0
220,45,81263,17,Manager,Excellent,Yes,1,10,Graduate,0
221,52,88903,13,HR,Excellent,Yes,2,11,Postgraduate,0
222,26,78979,14,Analyst,Poor,Yes,2,14,Postgraduate,1
223,25,36274,16,Manager,Good,Yes,2,11,Postgraduate,0
224,36,65353,16,Analyst,Poor,No,2,21,Postgraduate,0
225,39,36406,20,Analyst,Excellent,Yes,2,19,Postgraduate,0
226,31,42439,19,Analyst,Excellent,Yes,1,3,School,0
227,58,54688,20,Manager,Excellent,No,1,16,Postgraduate,0
228,56,57967,20,Analyst,Good,Yes,4,10,Graduate,0
229,26,110257,1,Manager,Good,No,4,15,School,0
230,43,99516,4,Analyst,Excellent,No,3,13,School,0
231,45,87499,17,Developer,Good,Yes,4,4,Graduate,0
232,50,52495,4,Developer,Poor,No,4,28,Postgraduate,0
233,48,52541,5,Analyst,Excellent,No,2,25,School,0
234,53,87466,14,HR,Good,No,1,3,Graduate,0
235,54,79930,7,Manager,Excellent,No,1,2,Graduate,0
236,53,98317,20,HR,Good,Yes,1,14,School,0
237,38,115355,11,HR,Good,Yes,4,2,Postgraduate,0
238,57,45513,11,Analyst,Poor,No,4,25,Postgraduate,0
239,39,101689,19,Developer,Poor,Yes,4,12,Graduate,0
240,57,67920,4,Manager,Excellent,No,1,2,School,0
241,30,113531,10,HR,Excellent,No,2,20,Postgraduate,0
242,30,62987,19,Analyst,Poor,No,3,19,Graduate,0
243,54,86809,17,HR,Excellent,No,4,27,School,0
244,45,63416,3,HR,Excellent,No,1,20,Graduate,0
245,38,105929,18,Manager,Excellent,Yes,4,6,Postgraduate,0
246,46,39369,7,Developer,Excellent,Yes,2,1,Graduate,0
247,42,74890,4,HR,Excellent,Yes,4,17,Postgraduate,0
248,52,116447,1,Manager,Excellent,Yes,3,22,Graduate,0
249,55,69391,10,Manager,Good,No,3,22,Postgraduate,0
250,38,99963,15,Manager,Poor,No,3,8,Graduate,0
